N	P	E	T	Q
10759	0.0	9.831304786477707	28.29	450.0
10760	0.0	10.391842264545334	29.29	419.0
10761	0.0	10.618489137112174	29.67	354.0
10762	0.0	10.466639877279095	29.405	307.0
10763	0.0	10.604083512053455	29.645000000000003	273.0
10764	0.0	10.763470647111129	29.92	249.0
10765	0.0	10.760554473885488	29.915	227.0
10766	0.0	11.046596357785049	30.4	209.0
10767	0.0	10.441039997816059	29.36	203.0
10768	0.0	10.09283248868731	28.755000000000003	221.0
10769	0.0	10.181472258683577	28.915	216.0
10770	0.0	10.614940748050858	29.695	189.0
10771	0.0	11.020857483902128	30.4	174.0
10772	5.38	10.571967432764083	29.64	183.0
10773	0.0	9.278343718503018	27.259999999999998	163.0
10774	0.0	9.488252642749378	27.665	148.0
10775	0.0	10.391785171799645	29.325000000000003	136.0
10776	0.0	9.814795734642194	28.28	129.0
10777	0.0	9.0875519189918	26.885	123.0
10778	0.0	10.059797192702698	28.73	118.0
10779	46.58	9.032967149406925	26.78	1070.0
10780	29.26	8.098172643796417	24.85	1880.0
10781	10.28	8.406216040113899	25.560000000000002	1630.0
10782	17.29	8.351295823223658	25.485	1900.0
10783	6.1	8.569767866524506	25.955	1730.0
10784	0.0	8.620189672814641	26.060000000000002	1020.0
10785	0.0	9.065450353238633	26.964999999999996	617.0
10786	0.29	9.120893360911678	27.075	463.0
10787	0.51	8.999896812536269	26.85	413.0
10788	0.0	9.86908653072599	28.58	379.0
10789	0.0	9.802726090870994	28.5	361.0
10790	25.2	9.252984849224081	27.46	931.0
10791	16.4	8.467944276980695	25.865000000000002	1170.0
10792	0.0	7.644908850430261	24.049999999999997	655.0
10793	0.0	7.171947897990591	22.955	474.0
10794	0.0	7.161280195317005	23.005000000000003	353.0
10795	0.0	7.665358192318224	24.22	287.0
10796	0.0	8.294586099061451	25.619999999999997	264.0
10797	1.16	8.63513048950172	26.34	345.0
10798	0.0	8.446817578503701	25.985	276.0
10799	0.0	8.963962144424174	27.130000000000003	238.0
10800	0.0	9.091756125560527	27.395000000000003	214.0
10801	7.48	9.039127465535701	27.29	204.0
10802	17.69	8.71978174498218	26.645000000000003	510.0
10803	6.95	8.896910921396374	27.11	552.0
10804	7.29	9.145633764953107	27.63	741.0
10805	9.48	8.742297163533522	26.815	926.0
10806	11.01	8.936491424157419	27.215	892.0
10807	17.69	8.72679912744927	26.89	1030.0
10808	0.2	9.244839566332088	27.955000000000002	798.0
10809	0.0	9.227049481802933	27.92	700.0
10810	6.25	8.908644833845884	27.3	845.0
10811	0.0	8.834061662712113	27.259999999999998	647.0
10812	0.0	9.295606961841324	28.185	502.0
10813	6.85	9.36989545290007	28.33	429.0
10814	0.0	9.46086981610406	28.565	332.0
10815	0.0	9.508573435006005	28.729999999999997	287.0
10816	20.31	9.015440399088332	27.759999999999998	374.0
10817	10.68	8.438242123574032	26.565	728.0
10818	0.0	8.421469033018422	26.659999999999997	617.0
10819	0.09	8.454291820659467	26.73	548.0
10820	1.05	8.391088816940844	26.595	395.0
10821	6.27	8.213252897640068	26.305	337.0
10822	9.58	8.078369454653172	26.045	551.0
10823	7.9	8.462766775409905	26.880000000000003	608.0
10824	9.92	8.468672019860012	26.935	501.0
10825	11.81	8.461327716785211	27.009999999999998	615.0
10826	0.0	7.8503142116158475	25.665	894.0
10827	0.0	6.7503339593903355	23.015	579.0
10828	0.0	6.4742416071902875	22.4	395.0
10829	0.0	6.768277654985545	23.175	325.0
10830	0.0	7.428621945617593	24.814999999999998	262.0
10831	9.27	7.505182235040105	25.13	261.0
10832	22.29	7.319303162561932	24.685000000000002	476.0
10833	5.62	7.48409653892158	25.08	505.0
10834	0.0	7.873676851620874	26.119999999999997	411.0
10835	0.89	7.632966579271145	25.564999999999998	392.0
10836	0.0	7.402777701488316	25.02	445.0
10837	8.17	6.876209549111243	23.85	722.0
10838	22.33	6.2263346345345365	22.115	1440.0
10839	0.0	7.158519204146922	24.560000000000002	1320.0
10840	0.0	7.606271732977898	25.775	899.0
10841	0.0	7.235376555906011	24.884999999999998	686.0
10842	0.0	7.2803578950307095	24.995	468.0
10843	0.0	6.903153522264358	24.189999999999998	369.0
10844	0.0	7.291757211900417	25.16	312.0
10845	0.0	7.720540417390587	26.18	274.0
10846	0.0	7.533379073010392	25.880000000000003	257.0
10847	0.0	7.008426830489729	24.595	250.0
10848	0.0	7.108016325365404	24.845	246.0
10849	17.56	7.581778613838333	26.134999999999998	281.0
10850	22.11	7.4975481349179915	25.935000000000002	512.0
10851	8.27	7.333553536439773	25.54	580.0
10852	11.03	7.148261998169239	25.225	1100.0
10853	4.68	7.343399361735403	25.705	1020.0
10854	1.75	7.455163356175036	25.975	821.0
10855	10.94	7.4769672814870685	26.17	950.0
10856	1.67	7.630588922912226	26.535	700.0
10857	9.57	7.4898842013683415	26.345	754.0
10858	0.0	7.269436673942083	25.810000000000002	874.0
10859	0.0	7.435795995820243	26.215	767.0
10860	0.0	7.462666678089934	26.425	567.0
10861	0.0	7.5503786970237945	26.635	470.0
10862	0.63	7.0055679155510076	25.295	415.0
10863	0.0	6.409254682236048	23.865000000000002	363.0
10864	0.0	5.463124272403114	21.085	321.0
10865	0.0	4.556561102315877	18.0	279.0
10866	0.0	4.520561281349306	18.005000000000003	253.0
10867	0.0	4.918519770648427	19.43	239.0
10868	0.0	5.326175846231229	20.79	236.0
10869	0.0	5.378251656079078	21.1	241.0
10870	22.83	5.682185638334295	22.049999999999997	564.0
10871	6.69	6.026605012196464	23.075000000000003	745.0
10872	0.04	6.565502663004064	24.73	648.0
10873	0.0	7.131985955853188	26.205	527.0
10874	4.25	7.349627369034105	26.745	436.0
10875	7.38	7.044483883616611	26.134999999999998	460.0
10876	0.0	6.370191687990276	24.345	459.0
10877	0.0	6.512167644547276	24.735	438.0
10878	15.63	5.802420442811613	22.855	521.0
10879	3.08	5.193742826344321	20.935	499.0
10880	4.08	6.027096523081174	23.52	454.0
10881	20.31	5.230768671015142	21.205	1000.0
10882	0.0	2.983401946230873	11.89	696.0
10883	0.0	2.4580242442224782	8.835	536.0
10884	0.0	2.5399785641749335	9.465	426.0
10885	0.0	2.865447650852558	11.385	368.0
10886	0.0	3.4872746269333144	14.55	338.0
10887	0.0	4.2808250457545425	18.025	322.0
10888	0.0	5.041468038667549	20.87	603.0
10889	5.14	3.8023843289374297	16.115000000000002	845.0
10890	0.0	3.2021944834371308	13.33	620.0
10891	0.0	3.3240921916209945	14.055	550.0
10892	26.29	4.060978427341773	17.355	1200.0
10893	45.09	4.484933564974591	19.025	2060.0
10894	0.0	4.872884462262398	20.59	1560.0
10895	0.0	5.730197495704706	23.4	1310.0
10896	4.54	4.60790645185705	19.635	1070.0
10897	2.8	3.1330888515730395	13.32	856.0
10898	0.0	3.037516948153522	12.885	727.0
10899	0.0	3.1956301154916167	13.705	662.0
10900	0.0	3.5948198240002696	15.63	597.0
10901	0.0	3.485372333085022	15.25	549.0
10902	0.0	2.9425946767198887	12.52	500.0
10903	0.0	3.125085722362531	13.489999999999998	470.0
10904	0.0	3.561684838632162	15.649999999999999	457.0
10905	0.0	4.149099651945603	18.315	456.0
10906	55.72	4.228760345532778	18.64	1740.0
10907	14.52	3.9845498785399323	17.64	2690.0
10908	0.0	3.239155679955847	14.245000000000001	2350.0
10909	0.0	3.154473684821263	13.934999999999999	2000.0
10910	0.0	3.2331154970541154	14.34	1560.0
10911	0.0	3.129452449195955	13.81	1120.0
10912	0.0	3.1341251879659735	13.844999999999999	876.0
10913	0.16	3.0124004410759655	13.295	779.0
10914	0.73	2.5493876679098566	10.674999999999999	740.0
10915	0.0	2.429387267261463	9.915	702.0
10916	0.0	2.5237053599995654	10.515	673.0
10917	0.0	2.7442389299834113	11.870000000000001	637.0
10918	24.5	2.8750204608779693	12.71	1070.0
10919	2.66	2.644518710513399	11.405	1230.0
10920	0.0	2.7545006243002366	12.055	1100.0
10921	0.0	2.862192459207145	12.669999999999998	1010.0
10922	0.0	2.5111141332855715	10.595	871.0
10923	0.0	2.1574688159177273	8.27	741.0
10924	0.0	2.152925741687182	8.305	676.0
10925	0.0	2.455442042706498	10.38	639.0
10926	0.0	2.936362161020702	13.235	622.0
10927	7.33	2.41756121191279	10.135	647.0
10928	48.67	2.7948789214468572	12.440000000000001	4060.0
10929	29.53	2.6326256541901536	11.495	6280.0
10930	0.0	1.870727081046498	6.2250000000000005	5280.0
10931	5.47	1.661934289889395	4.49	4380.0
10932	0.0	1.5800403905741178	3.7600000000000002	2540.0
10933	0.0	1.9833018721874915	7.205	1850.0
10934	0.56	2.898506058029255	13.18	1530.0
10935	19.65	3.5999394016039945	16.73	2710.0
10936	0.0	2.769985155306463	12.45	3150.0
10937	0.0	1.7659041127251884	5.4350000000000005	2400.0
10938	23.33	1.695954007794331	4.825	2280.0
10939	61.05	2.2818587390183915	9.379999999999999	6170.0
10940	29.26	3.443459623979457	16.005000000000003	10700.0
10941	65.72	3.734946914829274	17.37	23000.0
10942	4.38	2.681818763944833	11.975000000000001	22200.0
10943	0.0	2.2376569107093403	9.115	13200.0
10944	25.68	2.079333469384184	7.995000000000001	7330.0
10945	25.52	2.05059555170191	7.779999999999999	6270.0
10946	0.0	1.8419212142774484	6.135	5280.0
10947	0.0	1.6658001877648283	4.615	4100.0
10948	0.0	1.9555829469234605	7.05	3050.0
10949	0.0	2.280274317287296	9.43	2480.0
10950	5.89	2.431631657827863	10.44	2240.0
10951	29.86	2.4255251475573325	10.379999999999999	3990.0
10952	0.0	1.780062375033524	5.58	3700.0
10953	0.0	1.924605349893974	6.755	3110.0
10954	0.0	1.8394046887687978	6.055	2600.0
10955	0.0	1.5944913142720967	3.8999999999999995	2110.0
10956	0.0	1.8712419138258136	6.3149999999999995	1830.0
10957	7.07	2.3418081350389275	9.785	1860.0
10958	1.41	2.2179363012427356	8.935	1840.0
10959	0.37	1.5465557601070505	3.4450000000000003	1710.0
10960	0.0	1.325258963524568	1.17	1570.0
10961	0.0	1.230693838553521	0.09499999999999975	1460.0
10962	0.0	1.0960521602899387	-1.585	1350.0
10963	0.0	1.1223929874747525	-1.29	1290.0
10964	1.34	1.2982901950168912	0.77	1250.0
10965	4.61	1.3811297067734354	1.6349999999999998	1270.0
10966	0.0	1.0227174350910528	-2.685	1220.0
10967	0.0	1.0406145190689748	-2.44	1160.0
10968	0.0	1.0745809923683893	-1.9849999999999999	1110.0
10969	0.0	1.352747273445392	1.33	1090.0
10970	0.0	1.4624579126958046	2.43	1070.0
10971	0.0	1.580728839030776	3.5100000000000002	1060.0
10972	0.0	1.961689482646354	6.745	1040.0
10973	14.14	2.6420263402505877	11.39	1580.0
10974	33.6	3.0771839249328172	13.84	2850.0
10975	2.32	2.6361007439340614	11.35	2360.0
10976	0.0	2.520214091765406	10.575	2070.0
10977	0.0	2.776776619470576	12.035	1850.0
10978	77.8	3.233765699118273	14.495000000000001	6230.0
10979	5.94	3.4624012480178057	15.615	8290.0
10980	0.0	2.8329347805129186	12.35	7040.0
10981	0.66	3.186336000687847	14.165	4290.0
10982	29.28	3.083466370024243	13.57	4480.0
10983	0.0	2.280434180753405	8.780000000000001	3340.0
10984	0.0	2.0515517327448403	7.145	2860.0
10985	0.0	2.0995407796516665	7.455	2380.0
10986	0.0	2.5296522538900335	10.26	2020.0
10987	47.64	2.6542382225539503	11.02	8280.0
10988	0.0	1.828294212337586	5.25	9460.0
10989	0.0	1.709443724157934	4.195	6910.0
10990	1.99	2.0665149385423223	6.9750000000000005	3950.0
10991	0.0	2.141822735573339	7.5249999999999995	2850.0
10992	4.46	2.4322903877897617	9.5	2410.0
10993	35.29	2.938098953695765	12.41	4320.0
10994	4.91	2.490686393030514	9.73	4900.0
10995	0.0	1.7649122066095757	4.445	4070.0
10996	0.0	1.6966928838203634	3.8550000000000004	3410.0
10997	3.54	2.029607360509666	6.425000000000001	2750.0
10998	3.57	1.6903109339768547	3.665	2440.0
10999	0.0	1.530088369528541	2.1900000000000004	2150.0
11000	7.51	1.569743531166425	2.49	2240.0
11001	21.22	1.3562802661774287	0.30000000000000004	2610.0
11002	0.0	1.7487831783313696	4.04	2450.0
11003	5.11	2.0881208663058444	6.705	2360.0
11004	0.0	1.5937538440925532	2.53	2230.0
11005	0.0	1.563240101294232	2.245	2000.0
11006	0.0	1.7927740835334265	4.28	1830.0
11007	0.0	2.0820919611526083	6.41	1690.0
11008	0.0	2.3711106408684923	8.41	1600.0
11009	0.0	2.7012506931356444	10.45	1530.0
11010	24.64	3.36332823395009	13.83	2340.0
11011	0.63	2.956426010994434	11.745000000000001	2680.0
11012	0.0	2.2360201548488754	7.37	2300.0
11013	0.18	1.6573262712933383	2.7449999999999997	2080.0
11014	0.0	1.8222222027225186	4.135	1780.0
11015	0.0	2.107910549405464	6.335	1580.0
11016	0.0	2.160862075934773	6.62	1470.0
11017	0.0	2.503615948693251	8.855	1400.0
11018	23.33	2.503615948693251	8.855	2620.0
11019	1.56	2.0038998879336707	5.345000000000001	2430.0
11020	0.0	1.9567352357632581	4.949999999999999	2080.0
11021	0.0	2.0393722372634175	5.575	1850.0
11022	0.0	2.2235239108072764	6.785	1560.0
11023	0.0	2.3616851267606696	7.69	1400.0
11024	0.0	2.786709645124069	10.270000000000001	1330.0
11025	0.0	3.5268055499366695	13.915000000000001	1290.0
11026	11.07	3.946439631744821	15.745000000000001	1320.0
11027	20.74	4.527295514301917	18.03	1770.0
11028	1.87	4.475781594253343	17.7	2200.0
11029	2.68	3.40438518836923	13.2	2040.0
11030	0.0	3.039864717675697	11.385000000000002	1800.0
11031	0.0	3.1565090163499065	11.855	1560.0
11032	0.0	2.8581896452623363	10.28	1370.0
11033	3.26	2.8346991180945316	10.15	1320.0
11034	5.01	2.87412158122794	10.24	1390.0
11035	0.0	3.3057631216898278	12.465	1300.0
11036	0.0	3.645432917602641	14.045	1230.0
11037	4.2	3.66129262693922	13.985	1200.0
11038	2.2	3.0438537001490937	11.02	1170.0
11039	0.0	2.983911664647374	10.705	1100.0
11040	0.0	3.6040477961025266	13.6	1050.0
11041	0.0	3.781236598689608	14.38	1030.0
11042	3.88	3.584073739651014	13.51	1090.0
11043	0.0	3.2878430842047153	11.995	1040.0
11044	0.0	4.076015063126012	15.48	999.0
11045	0.11	4.021823301596154	15.26	962.0
11046	0.0	3.5081622748680994	12.91	941.0
11047	0.0	3.840076634154842	14.375	917.0
11048	0.0	4.458764008958365	16.835	873.0
11049	0.0	4.841006282857378	18.080000000000002	837.0
11050	0.0	5.016558281310562	18.68	812.0
11051	0.0	5.296785133877119	19.6	798.0
11052	0.0	5.475481293684301	20.035	778.0
11053	0.0	5.952824223246388	21.47	748.0
11054	0.0	5.779846769248188	20.94	717.0
11055	1.4	5.535405708687883	20.09	933.0
11056	23.46	4.164943914916169	15.325	1480.0
11057	0.0	4.073278929360405	14.925	1050.0
11058	0.0	4.518539685523439	16.545	908.0
11059	0.0	4.7679893047942175	17.44	771.0
11060	0.0	5.048885931278101	18.365000000000002	696.0
11061	0.0	5.366648798545718	19.305	646.0
11062	0.0	5.499284492880779	19.72	611.0
11063	0.0	5.354349691687653	19.245	593.0
11064	0.0	5.540627701943535	19.72	577.0
11065	0.0	5.740545715413072	20.325	557.0
11066	0.0	5.457889991430678	19.455	531.0
11067	0.0	5.386651723383467	19.115	514.0
11068	0.0	5.076729271782681	18.115	509.0
11069	0.0	5.060140171690436	18.06	495.0
11070	0.0	5.831337864796212	20.34	472.0
11071	6.69	6.280054707325842	21.615	467.0
11072	15.86	6.808698516044577	23.02	582.0
11073	0.0	6.070616994083659	20.919999999999998	706.0
11074	0.0	4.905831355212811	17.295	691.0
11075	0.0	4.181196913784826	14.655	575.0
11076	0.0	4.4844648443271105	15.754999999999999	483.0
11077	0.15	5.103712808678311	17.835	449.0
11078	8.06	6.313663068968238	21.455	473.0
11079	0.0	8.083920364150291	25.795	468.0
11080	25.45	8.013591768249773	25.515	954.0
11081	71.2	6.939011085837211	22.97	3860.0
11082	3.43	6.905328448286407	22.884999999999998	3650.0
11083	0.0	7.3406951035297805	23.905	2760.0
11084	0.0	7.589999043454326	24.42	1810.0
11085	0.0	7.130127634123243	23.32	1100.0
11086	0.0	5.827928820282119	19.835	795.0
11087	0.0	5.572018160657552	18.99	657.0
11088	0.0	6.5847392377398934	21.81	577.0
11089	0.0	7.317394090501687	23.65	534.0
11090	0.0	7.590318426220446	24.295	506.0
11091	0.0	8.015263042187332	25.175	476.0
11092	0.0	7.889899623211328	24.855	451.0
11093	0.0	7.7049629437675105	24.435000000000002	430.0
11094	7.34	7.438782225717225	23.814999999999998	475.0
11095	0.0	7.242674154347001	23.295	506.0
11096	1.57	7.588153012713371	24.045	479.0
11097	0.0	7.5638707313007805	23.985	427.0
11098	0.29	8.174482425820768	25.36	422.0
11099	0.0	8.44265729158025	25.935	415.0
11100	0.0	9.05242435588664	27.119999999999997	413.0
11101	0.0	8.769150297685522	26.494999999999997	371.0
11102	0.0	8.390102796067938	25.7	328.0
11103	0.0	7.569323384939792	23.875	302.0
11104	0.0	8.135057149564267	25.15	292.0
11105	0.0	8.575360305103068	26.07	290.0
11106	8.31	8.586776126892017	26.03	305.0
11107	9.24	8.095281628024859	24.939999999999998	405.0
11108	14.26	7.812285841953068	24.31	464.0
11109	6.92	8.228484861956558	25.23	687.0
11110	4.73	8.358878997198875	25.509999999999998	759.0
11111	9.86	8.307957979617697	25.4	903.0
11112	14.69	8.682725595202504	26.155	734.0
11113	1.11	9.125300542561892	27.015	588.0
11114	6.53	9.049447378225931	26.825000000000003	533.0
11115	0.0	8.942326339602152	26.595	693.0
11116	0.0	8.299213751233518	25.259999999999998	589.0
11117	0.0	9.002176003499077	26.714999999999996	525.0
11118	0.0	9.483021035029841	27.655	411.0
11119	0.0	9.769097342622759	28.195	333.0
11120	0.0	10.131544748692594	28.86	289.0
11121	0.0	10.502612159865356	29.52	269.0
11122	0.0	10.693133754303519	29.85	238.0
11123	0.0	10.510622278690992	29.525	222.0
11124	4.76	9.947901199678949	28.505	226.0
11125	0.0	9.662153113622619	27.96	235.0
11126	0.0	10.093758586466933	28.74	231.0
11127	8.13	9.975667418083768	28.525	315.0
11128	0.39	9.689609865967387	27.994999999999997	289.0
11129	4.74	9.652360332131435	27.925	433.0
11130	5.53	9.586148978831245	27.799999999999997	445.0
11131	2.3	9.684280961772847	27.985	445.0
11132	0.0	10.146319210056282	28.835	304.0
11133	0.0	10.574294878856843	29.61	267.0
11134	4.72	10.400334015654204	29.305	227.0
11135	2.16	10.12363645457761	28.825	225.0
11136	9.21	9.629870066603981	27.925	278.0
11137	2.91	9.496690001260335	27.68	583.0
11138	7.3	9.23735537719578	27.18	1030.0
11139	5.84	8.808913232302046	26.325	1130.0
11140	4.57	8.759936904207887	26.225	676.0
11141	0.0	8.299213751233518	25.259999999999998	537.0
11142	0.0	8.25964964277239	25.175	421.0
11143	0.0	8.689336963308591	26.08	332.0
11144	4.06	9.020433802819085	26.755	296.0
11145	0.24	9.409447272998642	27.54	303.0
11146	0.0	9.77800956350224	28.285	287.0
11147	0.0	10.544106401528852	29.71	245.0
11148	11.91	10.225468110767	29.155	230.0
11149	0.0	9.944540338203398	28.645000000000003	229.0
11150	0.0	10.275743536674	29.245	302.0
11151	4.17	10.270146930461548	29.235	276.0
11152	0.0	10.498252251499993	29.655	235.0
11153	1.98	10.292813406716997	29.35	248.0
11154	4.96	9.845776781210684	28.580000000000002	386.0
11155	0.0	9.353116637289707	27.655	349.0
11156	0.4	9.353116637289707	27.655	332.0
11157	6.49	9.435969484551803	27.814999999999998	260.0
11158	0.0	9.813042772983382	28.555	220.0
11159	0.0	10.184481010109943	29.315	195.0
11160	0.0	10.538253075251724	29.965	180.0
11161	0.0	11.107636347870303	30.94	168.0
11162	0.0	10.725200893705622	30.29	197.0
11163	0.08	10.45218564412446	29.854999999999997	181.0
11164	0.53	10.256194058549303	29.585	165.0
11165	0.0	10.354498977763924	29.769999999999996	153.0
11166	0.0	10.148416523919531	29.400000000000002	153.0
11167	0.0	10.35241015119457	29.77	134.0
11168	0.0	10.716987640047948	30.515	128.0
11169	0.0	11.052770760748302	31.11	121.0
11170	0.0	10.95521389985987	30.945	112.0
11171	10.3	10.920646903483687	30.89	109.0
11172	0.0	10.575232217364661	30.4	125.0
11173	0.9	10.565609775820809	30.405	126.0
11174	11.44	9.867478776844186	29.145	163.0
11175	2.02	10.03998518437756	29.48	178.0
11176	13.8	9.950886614875191	29.43	250.0
11177	3.06	9.580095675940326	28.735	278.0
11178	0.0	9.706557631493803	28.975	238.0
11179	0.0	9.670079158685915	28.965	200.0
11180	0.0	9.558090716977155	28.825	168.0
11181	0.0	9.684173440772316	29.065	147.0
11182	17.82	9.45151272872617	28.62	160.0
11183	7.8	9.288414739390529	28.435000000000002	197.0
11184	15.97	9.283323945034521	28.424999999999997	235.0
11185	12.49	8.959984360460998	27.78	323.0
11186	4.67	9.269983250478344	28.495	418.0
11187	0.0	9.370767994010082	28.73	368.0
11188	7.48	9.235787352216695	28.465	357.0
11189	8.34	9.330855544933351	28.695	349.0
11190	0.0	9.569673837576245	29.25	302.0
11191	6.53	9.494339925509028	29.105	251.0
11192	12.27	9.449240604999828	29.035	216.0
11193	0.0	9.129930342816499	28.525	194.0
11194	0.0	8.848630081846892	27.955	177.0
11195	0.0	8.761358602778495	27.775	159.0
11196	0.96	8.506115274263205	27.375	209.0
11197	7.54	7.957716596660353	26.174999999999997	381.0
11198	9.18	7.699421671710543	25.585	312.0
11199	3.6	7.8473435154978946	26.060000000000002	218.0
11200	0.0	7.712490403300622	25.75	205.0
11201	0.0	7.503398733991948	25.259999999999998	196.0
11202	0.0	7.866525122791467	26.24	181.0
11203	0.0	7.781375670686354	26.045	166.0
11204	0.0	7.956903370307479	26.445	154.0
11205	0.0	7.019996099809774	24.349999999999998	142.0
11206	0.0	7.263973295483266	24.955000000000002	132.0
11207	0.0	7.977856983127685	26.63	127.0
11208	0.0	8.296004829866968	27.474999999999998	121.0
11209	0.0	8.388082620706289	27.674999999999997	117.0
11210	0.0	8.820614206869497	28.59	114.0
11211	0.0	9.078414386954787	29.259999999999998	113.0
11212	0.34	9.004497720178277	29.11	106.0
11213	0.0	7.81807347910835	26.545	101.0
11214	0.0	7.806763394014313	26.66	100.0
11215	0.0	7.739750353904035	26.505000000000003	101.0
11216	0.0	7.366516237623381	25.62	99.0
11217	0.0	7.617057718538413	26.36	97.0
11218	0.0	8.265577768677247	27.835	93.0
11219	0.0	8.36625492972657	28.055	92.0
11220	0.0	8.127983330952397	27.675	91.0
11221	0.0	8.338718276847413	28.14	90.0
11222	0.0	8.147822700527193	27.865	90.0
11223	0.0	7.460717925906467	26.275	90.0
11224	0.0	7.688264274483834	26.815	90.0
11225	0.43	7.773543237781288	27.16	102.0
11226	28.63	7.267494406796255	25.95	157.0
11227	40.64	6.09299739763702	22.835	379.0
11228	0.0	5.128000588043323	20.0	455.0
11229	0.0	5.174760946199067	20.155	387.0
11230	0.0	5.6026923338295225	21.52	283.0
11231	0.0	5.247594209960853	20.535	217.0
11232	0.0	5.132348544761272	20.155	180.0
11233	0.0	4.9635767260703325	19.585	160.0
11234	0.0	3.9150105709785987	15.75	145.0
11235	0.0	3.5791482895613327	14.28	136.0
11236	0.0	3.711957028435301	14.875	133.0
11237	0.0	4.099375468933456	16.65	129.0
11238	0.0	4.852902192613577	19.485	126.0
11239	0.0	5.2137838036619915	20.71	121.0
11240	0.0	5.400202915965847	21.46	119.0
11241	0.0	5.632731130671699	22.19	116.0
11242	0.0	5.1926060681597574	20.785	116.0
11243	3.1	5.080040699232452	20.555	134.0
11244	0.0	4.676703331292825	19.145	130.0
11245	0.0	3.8965524405116874	16.09	124.0
11246	0.0	3.93152757491723	16.380000000000003	120.0
11247	0.0	3.920864920142066	16.335	117.0
11248	0.0	4.1913057069445045	17.445	113.0
11249	0.0	4.551847703615123	18.96	110.0
11250	0.0	4.948228947129766	20.4	108.0
11251	0.0	4.3646638738299055	18.27	107.0
11252	0.0	4.314070303024523	18.155	105.0
11253	0.0	4.528630907882301	19.04	105.0
11254	0.0	4.983086518152007	20.67	106.0
11255	3.36	5.73005265046094	23.115000000000002	116.0
11256	0.01	6.47952814190399	25.415	118.0
11257	0.0	7.151439192363663	27.185	117.0
11258	21.97	5.7863076253204975	23.415	280.0
11259	15.14	3.8166193445854546	16.47	351.0
11260	0.0	3.4772103033544246	14.935	252.0
11261	0.0	4.016614841767525	17.32	224.0
11262	0.0	4.308346946168008	18.58	195.0
11263	0.0	4.510701632939256	19.425	179.0
11264	3.7	3.9463191302221254	17.174999999999997	182.0
11265	9.25	3.3739597235029657	14.59	215.0
11266	0.0	2.5235550296087847	10.059999999999999	201.0
11267	0.0	2.0692124613402907	6.995	193.0
11268	0.0	2.0191407601236064	6.62	183.0
11269	0.0	2.394720240330731	9.280000000000001	178.0
11270	0.0	2.943049616889616	12.665000000000001	182.0
11271	0.0	3.4172656730997426	15.095	197.0
11272	0.0	3.5690911195732795	15.809999999999999	177.0
11273	0.0	3.4961863426074364	15.495000000000001	174.0
11274	0.0	2.9940416961081815	13.09	174.0
11275	0.0	2.987686761917351	13.06	173.0
11276	0.0	3.661491302460654	16.385	183.0
11277	32.3	3.8903359793228036	17.405	425.0
11278	0.0	2.945021436817916	12.930000000000001	500.0
11279	0.0	2.5761099750582055	10.84	456.0
11280	0.0	2.8419066684153376	12.405000000000001	372.0
11281	0.0	3.100475199191492	13.81	300.0
11282	0.0	3.411139014170925	15.395	259.0
11283	0.0	4.033469081118396	18.28	238.0
11284	0.0	4.134356879489316	18.73	231.0
11285	1.25	4.327846463279043	19.505	231.0
11286	0.0	4.089289805140541	18.544999999999998	243.0
11287	6.37	3.7222035051185065	16.98	274.0
11288	9.41	2.443463269427619	10.215	331.0
11289	0.0	1.948718130309916	6.7700000000000005	353.0
11290	1.29	2.5479841407587855	10.965	338.0
11291	16.75	3.3750581769260934	15.504999999999999	346.0
11292	36.58	2.6651917436135557	11.68	814.0
11293	0.0	1.7385986093460117	5.055	807.0
11294	0.0	2.0029602092128846	7.220000000000001	665.0
11295	0.0	2.4582195569736345	10.459999999999999	556.0
11296	0.0	2.303541384234654	9.495000000000001	444.0
11297	0.0	1.5063804625275081	3.0500000000000003	371.0
11298	0.0	1.4068582952548303	2.045	332.0
11299	0.0	1.3288969239928556	1.21	314.0
11300	0.0	1.18422332801634	-0.45999999999999996	304.0
11301	0.0	1.5100336629190867	3.09	300.0
11302	0.0	1.8529089328284576	6.165	297.0
11303	10.53	2.1588608499721063	8.515	327.0
11304	0.0	1.3721821287818434	1.68	399.0
11305	0.0	1.1242724347438526	-1.1949999999999998	417.0
11306	0.0	1.2321419032494183	0.1349999999999998	388.0
11307	0.0	2.0995824557871052	8.125	359.0
11308	3.28	2.8418451573231223	12.905	373.0
11309	2.44	2.118650951305493	8.285	371.0
11310	0.88	1.727181295020473	5.16	377.0
11311	0.0	1.6785913912918171	4.7299999999999995	363.0
11312	0.0	2.0989121224919174	8.139999999999999	342.0
11313	0.0	3.044387929837898	14.04	324.0
11314	0.0	2.305161822106503	9.6	320.0
11315	0.0	1.6970935473898652	4.895	308.0
11316	0.0	1.7271180001382054	5.14	306.0
11317	5.08	1.4829082212966533	2.845	348.0
11318	0.0	1.2564714043362188	0.4049999999999998	355.0
11319	0.0	1.3043958824900863	0.94	342.0
11320	0.0	1.6289758177125044	4.22	330.0
11321	0.0	1.9774988417045836	7.16	320.0
11322	0.0	2.663907480140177	11.825	311.0
11323	0.0	3.450008610729863	16.025	375.0
11324	28.32	2.712680796641183	12.115	812.0
11325	0.0	1.788199235474659	5.625	842.0
11326	0.55	1.9171402797733714	6.685	699.0
11327	9.4	2.322358980987039	9.635	705.0
