N	P	E	T	Q
9264	0.0	1.1499377843816705	2.89	559.0
9265	0.0	1.2819468669973382	4.4750000000000005	473.0
9266	0.0	1.6219888937720213	7.995	442.0
9267	11.6	1.4031623021811166	5.775	546.0
9268	3.26	1.5198558673316376	6.895	585.0
9269	1.93	1.6178683686769757	7.855	522.0
9270	0.99	1.5889601562938958	7.555000000000001	483.0
9271	0.52	1.6715659950057666	8.26	411.0
9272	0.0	1.8158509561406102	9.55	354.0
9273	10.32	1.572850609746947	7.285	458.0
9274	9.91	1.4515485093055014	5.995	1190.0
9275	10.35	1.6214512195762183	7.6899999999999995	1560.0
9276	3.17	1.532702956924736	6.789999999999999	1150.0
9277	19.11	1.663856650591007	7.99	2860.0
9278	44.41	1.6108025894549503	7.49	9520.0
9279	2.27	1.9478674595039678	10.43	4800.0
9280	2.2	2.193392456916644	12.239999999999998	2660.0
9281	6.88	2.2742480707270145	12.82	2150.0
9282	4.29	2.1340336030336413	11.8	1890.0
9283	0.0	2.2067782347268943	12.3	1390.0
9284	0.0	2.640446258606742	15.145000000000001	1040.0
9285	0.0	3.181371100278392	18.24	807.0
9286	0.0	3.431505918640548	19.52	650.0
9287	0.0	3.610250812161011	20.375	534.0
9288	4.59	3.144626422895494	17.985	513.0
9289	4.49	1.96667879261826	10.305	616.0
9290	0.0	3.3241948355619253	18.875	519.0
9291	0.0	2.8855985169824074	16.505	415.0
9292	0.0	3.370810222937057	19.11	350.0
9293	0.86	3.8797235658733493	21.505	321.0
9294	4.81	4.179609454239995	22.77	374.0
9295	1.09	4.247243095910027	23.005000000000003	295.0
9296	0.57	4.069040921066862	22.235	265.0
9297	27.15	2.0954505403183767	11.209999999999999	888.0
9298	9.48	1.7106666338029024	8.03	1320.0
9299	11.67	1.990295609310467	10.395	1540.0
9300	6.91	1.9921887640718023	10.41	1780.0
9301	2.38	1.8945843689244186	9.62	1440.0
9302	0.0	2.438126868404278	13.64	977.0
9303	0.0	3.01663017712291	17.14	691.0
9304	2.3	3.7015680567699873	20.6	525.0
9305	0.86	2.3088061044957895	12.76	414.0
9306	0.0	2.5918672029903482	14.635	333.0
9307	0.0	3.4360188753179837	19.33	284.0
9308	0.31	4.69386478580499	24.740000000000002	239.0
9309	0.0	4.022748406825535	22.035	210.0
9310	0.0	3.930581539954106	21.635	186.0
9311	0.04	4.435407928641462	23.765	178.0
9312	15.04	3.9237048545588555	21.65	166.0
9313	0.0	3.1640748534331644	18.02	262.0
9314	1.9	3.084509718231835	17.605	224.0
9315	0.0	2.6783944088111604	15.275	189.0
9316	0.0	3.141925368990299	17.925	162.0
9317	0.0	3.413673221631554	19.325	140.0
9318	13.51	3.6424355808545448	20.455	148.0
9319	4.58	2.6700727720356965	15.29	168.0
9320	0.0	2.75220576853059	15.825	147.0
9321	5.91	2.9657845558734093	17.064999999999998	173.0
9322	33.49	2.6438793456313863	15.165	1160.0
9323	2.99	3.849723765366672	21.515	799.0
9324	6.39	3.5158713668935047	20.03	455.0
9325	0.0	3.355143009986183	19.245	304.0
9326	0.0	3.7431189905497964	21.115000000000002	236.0
9327	22.28	3.440773530725973	19.72	378.0
9328	0.0	3.2159953527404084	18.634999999999998	406.0
9329	0.0	3.6892928138211345	20.975	283.0
9330	0.0	4.3398339233483245	23.825000000000003	209.0
9331	0.0	4.2797051910906285	23.655	175.0
9332	11.14	4.459025274859268	24.39	157.0
9333	0.0	3.660169481902415	20.95	136.0
9334	0.0	3.7172381173236735	21.325	120.0
9335	5.23	3.7789371021840803	21.61	119.0
9336	0.04	2.962286464160095	17.495	104.0
9337	0.0	2.7143979430219662	16.125	104.0
9338	13.94	2.9158935496734544	17.314999999999998	134.0
9339	0.87	3.9595060977642085	22.605	136.0
9340	20.93	3.055862674289395	18.21	234.0
9341	0.0	2.713710966094437	16.23	188.0
9342	0.0	2.899636075390464	17.439999999999998	137.0
9343	0.0	2.603937017718246	15.655	107.0
9344	5.87	2.641295165151689	15.975000000000001	96.0
9345	16.8	2.968727737300347	17.945	207.0
9346	5.14	3.1672475260677917	19.085	196.0
9347	0.0	2.7273398815211713	16.64	147.0
9348	0.0	2.9914961603925914	18.185	112.0
9349	0.14	3.118608369763916	19.0	95.0
9350	0.0	2.7173223280098187	16.689999999999998	83.0
9351	0.0	3.1252328823311593	19.15	72.0
9352	0.0	3.7160904624548357	22.12	64.0
9353	0.0	3.7371187746203787	22.335	61.0
9354	14.5	3.9448770698745776	23.28	296.0
9355	3.31	2.992672014407355	18.635	283.0
9356	7.36	2.930822118834339	18.295	202.0
9357	0.0	3.457622370733186	21.215	179.0
9358	3.15	2.924611184786114	18.375	142.0
9359	0.0	2.8441391756955485	18.009999999999998	130.0
9360	0.0	2.867570478064488	18.16	106.0
9361	0.0	2.246434830196476	14.235	87.0
9362	0.0	2.0634597157795693	12.86	73.0
9363	0.0	2.3872220231184405	15.344999999999999	66.0
9364	7.52	2.5756672197565167	16.6	147.0
9365	21.36	2.8354995221752004	18.325	450.0
9366	7.76	2.6721442007746203	17.330000000000002	267.0
9367	0.0	2.4497835809486177	16.005	173.0
9368	0.27	2.3845670406692676	15.56	135.0
9369	0.0	2.522772757276059	16.61	107.0
9370	0.0	2.6779263132610556	17.605	89.0
9371	0.0	2.7900395510119	18.415	77.0
9372	3.04	2.7757379078192943	18.33	81.0
9373	26.84	2.8938067889516645	19.155	291.0
9374	10.89	3.104526319640405	20.450000000000003	996.0
9375	48.29	2.929085599408969	19.485	3550.0
9376	0.0	2.685148963904589	18.14	1910.0
9377	0.0	2.807275936666345	18.89	982.0
9378	0.0	2.4021594992146844	16.405	616.0
9379	0.0	2.0392886923377738	13.72	439.0
9380	0.0	2.0707122237355056	14.09	336.0
9381	0.0	2.3195608766740037	15.95	274.0
9382	0.0	2.489623881796582	17.25	230.0
9383	2.26	2.507696806114068	17.47	199.0
9384	0.0	1.8034493143386023	12.105	173.0
9385	0.0	1.6925116972171899	11.215	152.0
9386	0.0	1.9016549908223241	13.079999999999998	135.0
9387	0.0	2.5369530724404457	17.95	120.0
9388	0.0	2.3132238343462688	16.41	111.0
9389	3.09	2.631959899623881	18.700000000000003	115.0
9390	9.72	2.316143825790772	16.56	155.0
9391	21.56	2.34413297049649	16.89	801.0
9392	10.45	1.8471449935646775	13.115	1490.0
9393	1.15	1.8736376892482913	13.344999999999999	834.0
9394	0.0	2.0646282356479073	15.055	543.0
9395	2.07	2.001874180992887	14.55	411.0
9396	0.0	1.906388721384019	13.885	311.0
9397	2.37	2.0909694991173473	15.395	259.0
9398	0.0	1.6262428052779447	11.46	218.0
9399	0.0	1.3732059478087577	8.925	183.0
9400	0.0	1.4443724817080204	9.715	170.0
9401	13.81	1.756876316496291	12.959999999999999	251.0
9402	0.0	1.5360973035208436	10.815000000000001	258.0
9403	0.0	1.6597730010790737	12.18	234.0
9404	19.72	1.5052145961144907	10.625	683.0
9405	0.0	1.1822196226757333	6.995	550.0
9406	0.0	1.4242936794439158	9.915000000000001	399.0
9407	0.0	1.9885835861883074	15.385	312.0
9408	0.0	1.9597684933766857	15.285	253.0
9409	0.0	2.0616133629000353	16.119999999999997	219.0
9410	0.0	2.1944128915318464	17.3	197.0
9411	0.0	2.083874155839289	16.44	185.0
9412	39.16	1.9724767489293136	15.675	1540.0
9413	52.95	1.1454652894727646	7.035	6950.0
9414	26.98	1.1314396036526597	6.98	8170.0
9415	1.22	1.3181471905661617	9.375	4420.0
9416	0.0	1.1373388050536501	7.194999999999999	2410.0
9417	0.0	1.169925759458749	7.765	1520.0
9418	0.0	1.2070612369770564	8.25	1120.0
9419	20.77	1.3399097750211522	10.02	1900.0
9420	61.35	1.3639505913495564	10.3	11600.0
9421	3.67	1.1125627649574354	7.27	6790.0
9422	0.0	1.1897215020688074	8.305	3450.0
9423	0.47	1.0963652159151713	7.185	2070.0
9424	3.7	1.0917334228575981	7.12	1430.0
9425	0.0	0.89548551445764	4.255	1070.0
9426	0.0	0.7826693131288959	2.255	876.0
9427	12.0	0.9009068938281825	4.484999999999999	1210.0
9428	16.54	0.830172544042645	3.2649999999999997	2250.0
9429	10.5	0.8868538320708134	4.39	2110.0
9430	54.01	0.7369556299269943	1.66	6570.0
9431	7.64	0.7294745319255797	1.6349999999999998	4950.0
9432	0.0	0.7716059030351693	2.475	2930.0
9433	0.0	0.6105767823303639	-0.8049999999999999	1950.0
9434	0.0	0.7058785903348341	1.2949999999999995	1470.0
9435	0.0	1.0123058530630344	6.83	1400.0
9436	0.0	1.1795060560486064	9.195	1470.0
9437	0.78	1.2940748595248779	10.805	1400.0
9438	0.0	0.8451719246374295	4.245	1150.0
9439	0.0	0.8669575823069449	4.7749999999999995	945.0
9440	0.0	0.7744853817896451	3.09	814.0
9441	0.0	0.9703733926640684	6.635	726.0
9442	16.22	0.9886126847146166	6.92	1400.0
9443	0.0	0.8928540147454334	5.455	1380.0
9444	0.0	0.6854457770512782	1.5849999999999995	988.0
9445	20.73	0.5827746310863836	-0.7350000000000001	1310.0
9446	0.0	0.6322311105868839	0.5550000000000002	1490.0
9447	0.0	0.5519096742144365	-1.4	1070.0
9448	0.0	0.5903329018762533	-0.29000000000000004	865.0
9449	0.0	0.7423097546689983	3.06	804.0
9450	0.0	0.8150582069228433	4.51	805.0
9451	21.46	0.5733101657093053	-0.5599999999999999	1300.0
9452	24.19	0.9113373598467023	6.300000000000001	4530.0
9453	0.03	0.6181546870510931	0.645	3260.0
9454	0.0	0.38768638099613073	-5.905	1870.0
9455	0.0	0.4330938749426755	-4.375	1290.0
9456	0.0	0.6155522329409553	0.7699999999999998	1050.0
9457	7.01	0.8723520851590321	5.954999999999999	1950.0
9458	49.56	0.5765432007207627	-0.16000000000000014	5210.0
9459	1.9	0.3292356452752163	-7.87	2840.0
9460	9.62	0.3788330263033038	-5.93	1820.0
9461	0.0	0.2859493309051586	-9.719999999999999	1200.0
9462	2.13	0.32668053767322247	-7.86	1030.0
9463	1.04	0.3659666683429723	-6.255000000000001	912.0
9464	4.37	0.5937270775496393	0.56	941.0
9465	2.61	0.8735227547625709	6.32	2880.0
9466	36.08	0.7903755493970124	4.915	7370.0
9467	8.9	0.6689345159501486	2.465	4570.0
9468	1.84	0.48444581225884087	-2.1999999999999997	3110.0
9469	0.0	0.35945373872173453	-6.35	1850.0
9470	0.0	0.3847267007873271	-5.365	1390.0
9471	0.0	0.38379236441279385	-5.335	1030.0
9472	0.46	0.34259584068632115	-6.8549999999999995	848.0
9473	0.0	0.26921410974036775	-10.085	768.0
9474	0.0	0.2691122047060449	-10.09	759.0
9475	4.8	0.2812607463681061	-9.49	644.0
9476	0.0	0.37543739932215775	-5.569999999999999	566.0
9477	0.0	0.36750747259158706	-5.8100000000000005	499.0
9478	0.0	0.29247035893186113	-8.87	463.0
9479	0.0	0.20205724310677897	-13.669999999999998	439.0
9480	0.0	0.20537152651595006	-13.46	423.0
9481	0.0	0.2584625341621286	-10.475	404.0
9482	12.49	0.3321194922957262	-7.125	420.0
9483	0.0	0.40300433040095585	-4.47	404.0
9484	0.0	0.3929590061016553	-4.82	392.0
9485	0.0	0.3441837759227891	-6.640000000000001	381.0
9486	0.0	0.25186054523682666	-10.815000000000001	372.0
9487	0.0	0.18216293304817402	-14.985	361.0
9488	0.0	0.2659204523858759	-10.1	356.0
9489	8.18	0.45944505665751717	-2.635	346.0
9490	0.0	0.5140116756829326	-1.0399999999999998	334.0
9491	11.9	0.5514260859483423	-0.030000000000000027	410.0
9492	24.27	0.40343983240893266	-4.455	941.0
9493	0.0	0.2757823798985808	-9.620000000000001	807.0
9494	0.0	0.33505519624126745	-7.04	663.0
9495	26.68	0.5613991869622674	0.125	1540.0
9496	1.97	0.2752805084219344	-9.775	1920.0
9497	0.0	0.2100264541032044	-13.315000000000001	1220.0
9498	0.09	0.26027646947969485	-10.53	899.0
9499	0.0	0.28564086600507926	-9.3	657.0
9500	0.0	0.21218124616509998	-13.185	567.0
9501	0.0	0.20746145648381586	-13.535	484.0
9502	5.13	0.3432170223768476	-6.965	414.0
9503	0.68	0.3503712983503759	-6.7	374.0
9504	0.0	0.21337185736854045	-13.255	349.0
9505	2.19	0.22489253368089882	-12.579999999999998	330.0
9506	9.04	0.34974794553903527	-6.819999999999999	354.0
9507	0.0	0.3538313513143601	-6.715	335.0
9508	9.61	0.41718908772628566	-4.449999999999999	301.0
9509	0.0	0.6034937125821919	0.7949999999999999	335.0
9510	3.87	0.668735879077799	2.1750000000000003	582.0
9511	34.35	0.6235214134799059	1.1149999999999998	3980.0
9512	4.6	0.21712837509913363	-13.31	2640.0
9513	0.0	0.1956479214549355	-14.725	1810.0
9514	1.4	0.3444916945523775	-7.37	1680.0
9515	29.85	0.6722434333954144	2.0599999999999996	5860.0
9516	0.0	0.4551757908298643	-3.6300000000000003	3820.0
9517	0.0	0.5788879483884642	-0.27	2500.0
9518	0.0	0.5271898111979323	-1.6100000000000003	1810.0
9519	0.0	0.31384016594741415	-8.875	1350.0
9520	5.58	0.3694867483599605	-6.705	1030.0
9521	0.0	0.4487270837535226	-4.03	848.0
9522	1.87	0.43954596385617395	-4.46	731.0
9523	0.0	0.3306723109821081	-8.345	634.0
9524	0.0	0.3983259862216539	-5.91	616.0
9525	0.0	0.660884211888794	1.1999999999999997	557.0
9526	4.11	0.4595552619724145	-3.985	494.0
9527	3.63	0.3902250729191943	-6.38	458.0
9528	3.36	0.4023920694590936	-5.96	417.0
9529	0.0	0.4261111972964552	-5.31	384.0
9530	2.07	0.43676582430639366	-4.97	430.0
9531	17.78	0.630064986503988	0.10000000000000009	1130.0
9532	12.14	0.7437026777573714	2.49	2420.0
9533	12.03	0.7246668285678648	2.045	4040.0
9534	0.73	0.446307462427546	-4.944999999999999	2310.0
9535	0.0	0.33220764207714726	-8.985	1480.0
9536	0.0	0.2750189225641495	-11.575000000000001	1020.0
9537	0.0	0.26416505121333406	-12.1	781.0
9538	0.0	0.20613354994515523	-15.39	640.0
9539	0.0	0.24922658773698245	-12.975	600.0
9540	0.65	0.23909481280865433	-13.629999999999999	547.0
9541	0.0	0.33778432575551653	-9.12	489.0
9542	0.0	0.47311365750053863	-4.67	394.0
9543	0.0	0.7506170888860513	1.9150000000000005	358.0
9544	0.29	0.7307759155480381	1.3850000000000002	358.0
9545	4.98	0.4690883956907278	-4.92	356.0
9546	0.0	0.19114800652666614	-16.805	336.0
9547	0.0	0.23428261983700802	-14.274999999999999	294.0
9548	0.0	0.3485523244776902	-9.2	258.0
9549	0.0	0.3663008532892159	-8.59	226.0
9550	0.0	0.4145888331916969	-6.99	204.0
9551	6.74	0.5016105150751171	-4.485	190.0
9552	6.25	0.30234620022304626	-11.315	182.0
9553	0.0	0.2643564073344351	-13.170000000000002	177.0
9554	0.0	0.21961916505178997	-15.525	174.0
9555	0.0	0.20761272763494276	-16.34	171.0
9556	0.0	0.23702534220756524	-14.675	169.0
9557	0.64	0.24484717152516555	-14.375	165.0
9558	2.3	0.34087543622229693	-10.09	163.0
9559	0.0	0.3309355093445408	-10.595	154.0
9560	0.0	0.4858655244002373	-5.430000000000001	143.0
9561	0.0	0.5224339321948045	-4.545	138.0
9562	0.0	0.4949788704685445	-5.41	131.0
9563	0.0	0.49930828394129984	-5.29	128.0
9564	0.0	0.4776976930147622	-6.015	123.0
9565	9.64	0.5399252306450507	-4.325	125.0
9566	2.75	0.8824984140257256	2.5949999999999998	151.0
9567	0.0	0.8352418562527418	1.785	196.0
9568	1.0	0.9870412115482858	4.135	241.0
9569	6.19	1.0065466021974792	4.3999999999999995	642.0
9570	11.49	0.7393693188425119	-0.2300000000000002	1260.0
9571	0.0	0.5413928616793625	-4.75	764.0
9572	0.0	0.4980524771517047	-5.9	549.0
9573	0.0	0.4793488920067614	-6.535	410.0
9574	0.0	0.41294189640388757	-8.55	311.0
9575	0.0	0.43081743907939696	-8.09	253.0
9576	0.0	0.49127846594769153	-6.31	226.0
9577	0.0	0.6791916124861953	-1.9100000000000001	222.0
9578	1.49	0.7964894926197769	0.26	257.0
9579	0.0	0.9484198843073379	2.8150000000000004	407.0
9580	0.0	0.9135082102567477	2.145	478.0
9581	0.0	0.8847287408547199	1.675	514.0
9582	0.0	0.8664545355049355	1.255	576.0
9583	0.0	0.8346328161839625	0.71	674.0
9584	0.0	0.9222336134797028	2.0549999999999997	758.0
9585	0.0	1.1065648409247244	4.675000000000001	944.0
9586	0.0	1.185568484826243	5.69	1160.0
9587	0.0	1.4660133504140473	8.835	1440.0
9588	5.21	1.3571950236629777	7.64	1900.0
9589	0.0	1.0070919568143646	3.0149999999999997	1450.0
9590	0.0	1.12143444575219	4.619999999999999	1150.0
9591	18.53	0.9195951325207185	1.565	1540.0
9592	5.24	0.9067957019423305	1.36	1660.0
9593	0.0	0.9370038504456244	1.73	1210.0
9594	5.12	0.998801699456889	2.5850000000000004	1350.0
9595	0.0	0.7355949430219145	-1.8699999999999999	1080.0
9596	0.0	0.9206071237799683	1.255	880.0
9597	0.0	1.0818118436952038	3.635	798.0
9598	0.0	1.3052546688992397	6.355	791.0
9599	0.0	1.4774475866565422	8.260000000000002	835.0
9600	5.11	1.403954383176693	7.36	962.0
9601	0.0	1.490634393335716	8.285	962.0
9602	12.5	1.192347273555003	4.765	1380.0
9603	6.12	1.0663141305765997	3.085	1250.0
9604	2.89	1.1347273249587702	3.915	1040.0
9605	0.0	1.4729147513303515	7.8149999999999995	878.0
9606	0.0	1.8213272489758634	11.09	752.0
9607	0.0	1.5512701037962113	8.485	653.0
9608	0.0	1.2754924811728083	5.459999999999999	574.0
9609	0.0	1.3843362501270986	6.6	518.0
9610	0.0	1.4690709997575506	7.51	485.0
9611	6.35	1.2418211112696946	4.845	566.0
9612	0.54	1.2007726619252188	4.34	553.0
9613	0.27	1.223705305396283	4.52	481.0
9614	0.0	1.0447563462284133	2.17	417.0
9615	0.0	1.1263651092657567	3.1799999999999997	364.0
9616	0.0	1.3509240139023913	5.91	326.0
9617	0.0	1.8495663114452048	10.675	295.0
9618	12.55	1.7204783593181927	9.535	434.0
9619	11.74	1.3525590304543211	5.745	848.0
9620	0.84	1.8967386646055182	10.965	763.0
9621	0.14	2.4063774278688217	14.735	623.0
9622	0.0	2.178912414105998	13.075	514.0
9623	2.61	1.8528543431951485	10.465	454.0
9624	0.0	1.30390930034057	4.965	381.0
9625	0.0	1.6976761090895343	9.010000000000002	326.0
9626	3.63	2.056802640837244	11.935	297.0
9627	12.06	1.7420674442676647	9.31	473.0
9628	7.41	1.9453816629364462	10.945	1080.0
9629	11.48	1.6514151333628528	8.375	2090.0
9630	0.0	1.929907673107703	10.78	1210.0
9631	0.0	2.0095790274946395	11.355	819.0
9632	7.33	2.0781812424949253	11.889999999999999	892.0
9633	16.26	1.920561694845931	10.535	1850.0
9634	8.87	2.079357881593294	11.795	1540.0
9635	8.7	1.926496795377834	10.559999999999999	1880.0
9636	14.26	1.8805851473959694	10.1	2890.0
9637	4.39	2.002170121230248	11.09	2380.0
9638	12.76	1.9041689488674334	10.26	2270.0
9639	1.39	1.5691097248056587	7.185	1830.0
9640	0.0	1.7734430213676409	9.08	1250.0
9641	0.0	1.746417432764107	8.805	950.0
9642	0.24	1.9761857213163565	10.68	787.0
9643	0.0	2.9249659415689355	17.045	668.0
9644	0.0	2.350911672656435	13.435	569.0
9645	0.0	3.3076905282981572	19.005	474.0
9646	0.0	3.469542160034659	19.814999999999998	398.0
9647	0.0	2.743907462037897	15.879999999999999	345.0
9648	4.89	3.260992310071857	18.725	316.0
9649	5.51	3.1313503796833335	17.975	304.0
9650	4.47	3.214610698013387	18.415	312.0
9651	24.18	2.183454003804584	12.065000000000001	996.0
9652	8.42	1.9887811755609557	10.57	1220.0
9653	1.95	2.2754761469789386	12.669999999999998	814.0
9654	0.0	2.9470353573393853	16.855	583.0
9655	14.06	2.497981682515746	14.135000000000002	737.0
9656	21.44	2.1015225040395644	11.355	2260.0
9657	13.09	2.370508907867925	13.285	3020.0
9658	36.31	2.4736081646593577	13.965	5630.0
9659	4.74	2.6534769443988493	15.085	3980.0
9660	0.0	3.221649747110157	18.265	2210.0
9661	2.8	3.2499593396482584	18.39	1430.0
9662	2.88	2.89576502001397	16.46	1130.0
9663	0.0	2.899259147615796	16.48	828.0
9664	0.0	3.2656855597815646	18.47	646.0
9665	0.0	3.4982431624318013	19.634999999999998	523.0
9666	0.0	4.186747427936286	22.73	426.0
9667	17.01	4.086965714276832	22.310000000000002	954.0
9668	12.44	3.4961877041899054	19.625	1240.0
9669	0.0	2.9097634232440903	16.54	822.0
9670	1.03	3.2637486577621346	18.46	654.0
9671	3.91	3.3967389297494854	19.134999999999998	591.0
9672	0.0	3.1380875412859277	17.8	487.0
9673	2.41	3.567706533093351	19.97	426.0
9674	11.61	3.212781109325757	18.195	629.0
9675	0.0	4.1481603845814785	22.57	575.0
9676	5.51	3.5899365697543715	20.1	621.0
9677	0.09	3.654083949528708	20.424999999999997	646.0
9678	15.8	2.777388103516424	15.85	730.0
9679	5.92	3.154285904362469	17.98	636.0
9680	11.4	3.5093411807434833	19.795	895.0
9681	0.0	3.2482927149430716	18.485	629.0
9682	17.35	3.528956930970917	19.89	896.0
9683	0.0	3.313617356587472	18.845	935.0
9684	0.0	3.030000909545083	17.384999999999998	662.0
9685	0.0	3.280189910105274	18.755	480.0
9686	0.0	3.6716064880038655	20.675	369.0
9687	0.0	3.6898348893062902	20.759999999999998	335.0
9688	14.07	3.519413287038891	19.975	375.0
9689	2.99	3.6085697984955294	20.475	321.0
9690	6.57	3.805520622777299	21.4	308.0
9691	0.0	3.6283592442949355	20.58	291.0
9692	0.0	4.316105288272915	23.64	232.0
9693	0.0	4.145349650754891	22.995	199.0
9694	0.0	4.200028762168424	23.225	175.0
9695	0.0	4.546212005255435	24.645	166.0
9696	0.98	3.3968496994840955	19.66	153.0
9697	0.0	3.2468434038913565	18.905	133.0
9698	6.57	3.469817115980449	20.035	124.0
9699	8.84	3.3042218538387287	19.310000000000002	160.0
9700	17.1	3.215557999688089	18.85	347.0
9701	1.91	2.8200809222310887	16.675	315.0
9702	1.84	3.0667078129962695	18.16	225.0
9703	0.0	3.478136354342405	20.295	210.0
9704	15.33	3.775807845401412	21.78	214.0
9705	15.36	3.749635643723198	21.700000000000003	248.0
9706	34.29	3.90034836772565	22.384999999999998	615.0
9707	3.96	3.3741974402080466	20.0	540.0
9708	0.0	2.904843999668778	17.47	347.0
9709	0.0	3.1057060377264634	18.68	234.0
9710	14.52	3.620098202606866	21.32	349.0
9711	27.77	3.898612815765175	22.655	1660.0
9712	1.63	3.258276341083454	19.630000000000003	1220.0
9713	9.55	3.075206117824357	18.65	826.0
9714	0.0	2.4602849647474017	15.05	596.0
9715	0.0	2.79262424955582	17.145	408.0
9716	5.46	3.319243221042705	20.175	307.0
9717	0.0	2.5686860796331086	15.870000000000001	242.0
9718	0.0	2.724847087644965	16.96	194.0
9719	2.95	2.441361303116018	15.145	169.0
9720	4.24	2.198252387505381	13.535	160.0
9721	0.0	2.0074407302657664	12.085	149.0
9722	0.0	2.069883490705315	12.675	130.0
9723	2.75	2.4983790464248736	15.75	119.0
9724	0.0	2.8816098432959394	18.23	107.0
9725	0.0	2.6603134688400996	16.905	95.0
9726	0.0	2.5752418062474334	16.48	86.0
9727	0.0	2.8612326072296526	18.240000000000002	81.0
9728	34.89	3.1540558495845374	20.01	152.0
9729	14.97	2.5463367679395663	16.41	319.0
9730	4.81	2.4412697796114258	15.83	394.0
9731	0.0	2.4628066759222706	15.975	276.0
9732	0.0	1.8661789614688034	11.59	195.0
9733	0.0	1.7868675195482355	10.9	151.0
9734	0.0	1.8545948762912061	11.605	125.0
9735	0.0	1.9976579140541566	12.794999999999998	108.0
9736	17.47	1.8604034129611529	11.77	170.0
9737	2.68	1.9979383716822314	12.915	235.0
9738	0.2	2.145477732702435	14.184999999999999	191.0
9739	0.0	2.014342383533063	13.254999999999999	154.0
9740	0.0	2.007997351305622	13.23	125.0
9741	0.0	2.069120206364826	13.835	106.0
9742	0.0	1.9066676985346733	12.515	96.0
9743	9.75	1.9091104060075177	12.655	119.0
9744	0.0	2.2051952633959875	14.995000000000001	149.0
9745	1.47	2.5084863060009814	17.25	124.0
9746	1.48	2.5129986529145465	17.28	110.0
9747	0.0	2.2565142157066616	15.620000000000001	99.0
9748	0.0	2.457886659027907	17.135	97.0
9749	7.59	1.9401701665647495	13.280000000000001	105.0
9750	0.0	1.4431848560359601	8.709999999999999	95.0
9751	0.0	1.4506235243371244	8.790000000000001	83.0
9752	0.0	1.6104444799672595	10.55	75.0
9753	1.89	1.848189658100173	12.745	72.0
9754	1.67	2.054319003867333	14.585	71.0
9755	0.0	2.192790554632466	15.655000000000001	68.0
9756	0.0	2.3511850542978734	16.94	66.0
9757	0.0	2.2937248416044445	16.66	62.0
9758	0.0	2.4007707981341535	17.42	58.0
9759	18.97	2.4175745053772557	17.67	115.0
9760	0.0	1.8037235277793442	12.860000000000001	198.0
9761	0.0	1.3725994340284307	8.665	152.0
9762	0.0	1.4287426645903734	9.29	128.0
9763	10.06	1.4809926630869583	9.98	163.0
9764	0.0	1.696944793315319	12.27	158.0
9765	0.29	1.4111031249077641	9.35	129.0
9766	0.0	1.2013048052971567	6.985	107.0
9767	0.0	1.367640224614016	8.989999999999998	93.0
9768	1.38	1.719779839760093	12.75	142.0
9769	20.71	1.4439514281873027	9.97	480.0
9770	0.0	1.3702544974264979	9.280000000000001	335.0
9771	6.4	1.3642396013633853	9.24	257.0
9772	0.59	1.19931246144028	7.345	240.0
9773	0.0	1.4801659309133823	10.76	199.0
9774	2.98	1.4895454612196224	10.860000000000001	171.0
9775	0.0	1.0676972748341584	5.83	152.0
9776	0.0	1.0558003213763631	5.66	131.0
9777	0.0	1.2120645785806332	7.905	117.0
9778	0.0	1.4981647345289668	11.225	108.0
9779	0.0	1.67226324295743	13.125	100.0
9780	0.0	1.2433757768775773	8.465	93.0
9781	30.08	1.2143060834378847	8.205	1470.0
9782	26.03	1.2668729448253226	9.0	2400.0
9783	0.0	0.8737126172648831	3.345	1190.0
9784	0.0	0.9218974029394644	4.28	772.0
9785	0.0	1.0475284870033081	6.210000000000001	569.0
9786	0.0	0.9187880071037076	4.365	449.0
9787	14.68	0.9267839132822275	4.495	612.0
9788	9.06	1.3153490048633745	10.015	951.0
9789	12.72	1.3881343931448513	10.865	1030.0
9790	42.36	1.113115657416169	7.56	5590.0
9791	0.0	0.7955161648224648	2.495	3330.0
9792	2.8	0.8730792972779701	4.015	1900.0
9793	13.5	0.8310112330974616	3.2800000000000002	1750.0
9794	0.31	0.8499908026144507	3.755	1350.0
9795	3.64	0.9171706413476846	4.91	1030.0
9796	0.0	0.822417505244097	3.405	831.0
9797	0.0	0.7349943312607023	1.7599999999999998	1070.0
9798	59.14	0.9715243181813575	6.055	10100.0
9799	3.23	0.7995908877663229	3.1300000000000003	5010.0
9800	0.0	0.6957932577039126	1.2249999999999999	2600.0
9801	3.0	0.7794456544368326	2.8949999999999996	1740.0
9802	2.51	0.8875409952514799	4.9799999999999995	1360.0
9803	2.82	0.6492454196018284	0.3599999999999999	1200.0
9804	0.0	0.5876099724547514	-0.9349999999999998	972.0
9805	0.0	0.5428263936468102	-2.0649999999999995	812.0
9806	2.62	0.5502773538170304	-1.7300000000000002	724.0
9807	0.0	0.6509352640186524	0.6849999999999998	668.0
9808	2.44	0.8447612442316152	4.62	630.0
9809	14.88	1.0084946226761686	7.379999999999999	1100.0
9810	2.18	1.2095795948209656	10.245000000000001	1400.0
9811	0.0	0.8171926601846405	4.34	991.0
9812	6.6	0.8779469104915789	5.420000000000001	801.0
9813	8.93	0.8382831596493946	4.875	925.0
9814	18.25	0.9028621175016124	6.0	2360.0
9815	19.09	1.1347168075826304	9.585	3790.0
