N	P	E	T	Q
9052	0.0	2.664689082487167	6.2250000000000005	36.0
9053	0.0	3.1284983306189136	8.695	32.0
9054	14.78	3.0866375633174936	8.625	78.0
9055	30.98	3.712535390470973	11.530000000000001	497.0
9056	5.0	2.9771478318995968	8.205	198.0
9057	3.13	2.448516429518192	5.215	119.0
9058	0.0	1.9659579380989496	2.08	91.0
9059	0.0	2.080408208311751	2.915	77.0
9060	0.0	2.1899635737865966	3.8149999999999995	70.0
9061	0.0	2.068292064230553	2.9650000000000003	64.0
9062	0.0	1.9944667157300757	2.5650000000000004	61.0
9063	0.0	2.0776655942311186	3.1700000000000004	60.0
9064	0.0	2.240336300828747	4.4350000000000005	58.0
9065	0.0	2.0492514353734443	3.105	56.0
9066	0.0	2.269990298312358	4.7749999999999995	54.0
9067	0.0	2.10994713366323	3.68	51.0
9068	0.0	1.8962849083435211	2.24	49.0
9069	0.0	1.9910160824554712	2.96	49.0
9070	4.07	2.14807911697201	4.234999999999999	64.0
9071	1.2	2.8129886069262837	8.345	61.0
9072	0.0	1.93101608290073	2.755	56.0
9073	13.1	1.8636105967822707	2.27	96.0
9074	0.19	1.511379739513129	-0.7749999999999999	87.0
9075	23.04	1.7095823329939273	1.15	156.0
9076	10.26	1.6839667998798615	0.93	138.0
9077	0.0	2.00677845898017	3.66	151.0
9078	0.0	2.130486941897645	4.555	142.0
9079	0.0	1.217607302169135	-3.455	106.0
9080	0.0	0.9131106691952234	-7.38	83.0
9081	0.0	1.050271114190167	-5.47	79.0
9082	0.0	1.5640252858712422	0.29499999999999993	76.0
9083	0.0	1.1739815262457027	-3.785	70.0
9084	0.0	1.0353233401001627	-5.425000000000001	67.0
9085	0.0	1.4243186124676335	-0.9050000000000002	65.0
9086	0.0	1.495925421514337	-0.1999999999999993	62.0
9087	0.0	1.5158590402080578	0.14000000000000012	60.0
9088	0.0	1.6569718918479883	1.4349999999999998	60.0
9089	0.0	2.1045616066067634	4.985	61.0
9090	0.0	1.5580059043128403	0.69	60.0
9091	6.98	1.5774135975228407	0.8699999999999999	61.0
9092	0.0	1.4595016375112635	-0.255	64.0
9093	0.0	1.479667225941165	0.09499999999999997	63.0
9094	0.0	1.479589799613245	0.0950000000000002	62.0
9095	33.47	1.9623470134259047	4.25	1030.0
9096	6.5	1.638203405984949	1.6000000000000005	444.0
9097	0.0	0.7972961195446604	-8.365	214.0
9098	0.0	1.1305367005537983	-3.58	1190.0
9099	47.58	1.8168001949487835	3.26	1720.0
9100	0.0	1.2958823720654336	-1.6300000000000001	420.0
9101	9.81	1.3689175494802834	-0.7149999999999999	686.0
9102	29.51	1.6391357789311651	1.9	643.0
9103	3.04	1.1659888311420354	-2.9949999999999997	320.0
9104	25.88	0.906658739875124	-6.4799999999999995	237.0
9105	1.82	0.9191932524855618	-6.2700000000000005	191.0
9106	0.0	0.8136266901418632	-7.800000000000001	141.0
9107	6.43	0.5597869201115837	-12.73	172.0
9108	14.61	0.981650717270291	-5.239999999999999	196.0
9109	0.28	1.4423088851361123	0.19500000000000006	174.0
9110	5.5	1.2175408930829705	-2.23	139.0
9111	19.53	1.318600469867786	-1.095	136.0
9112	2.48	1.2520276376410904	-1.81	122.0
9113	3.09	1.0841231916610508	-3.75	114.0
9114	2.51	0.9625014837679455	-5.359999999999999	104.0
9115	0.0	0.553420741939922	-12.735	100.0
9116	0.0	0.5027889300144215	-13.965	95.0
9117	0.0	0.7333222622708866	-9.045	92.0
9118	0.31	0.6530428096162737	-10.58	88.0
9119	0.0	0.5712697776946318	-12.325	85.0
9120	3.99	0.839037159264045	-7.234999999999999	82.0
9121	4.54	0.25777957588792005	-22.16	78.0
9122	0.0	0.37835697321466094	-17.53	94.0
9123	6.39	0.9561801058398439	-5.449999999999999	617.0
9124	37.53	1.5475777906663217	1.38	1830.0
9125	0.0	0.7095066416314528	-9.485	342.0
9126	0.0	0.5650780808504243	-12.504999999999999	218.0
9127	5.86	0.5618957806015018	-12.66	187.0
9128	0.0	0.4938070840461551	-14.334999999999999	171.0
9129	0.0	0.7420266491335075	-9.035	161.0
9130	0.0	0.7792779633700793	-8.38	154.0
9131	0.0	0.7605938655370332	-8.705	149.0
9132	4.95	1.6502555106438965	2.16	167.0
9133	0.0	1.0536116238736035	-4.26	189.0
9134	8.89	0.8679650616985929	-6.925	170.0
9135	0.05	1.4662438112052123	0.3899999999999999	148.0
9136	0.0	1.0930663030691155	-3.9000000000000004	134.0
9137	0.0	0.7103505073918476	-9.76	129.0
9138	8.2	0.8140645398387435	-7.9399999999999995	126.0
9139	2.66	0.8931234768481319	-6.6850000000000005	123.0
9140	6.84	0.7857673956175372	-8.455	123.0
9141	2.84	0.865087356089843	-7.265000000000001	121.0
9142	0.0	0.8795614853293282	-7.04	121.0
9143	0.0	0.7450718498973187	-9.27	121.0
9144	10.14	0.9738414513364335	-5.65	176.0
9145	12.25	1.9073564344305083	3.825	424.0
9146	7.74	1.0685583537428653	-4.515000000000001	150.0
9147	0.0	0.631894599175515	-11.58	95.0
9148	2.38	0.584846370883366	-12.719999999999999	77.0
9149	0.0	0.41218466842874923	-17.14	65.0
9150	0.0	0.2767455071033076	-21.96	59.0
9151	4.27	0.37278839210423215	-18.485	58.0
9152	0.0	0.36566001258593217	-18.740000000000002	57.0
9153	0.0	0.24728622373160716	-23.405	56.0
9154	4.77	0.3016350380782129	-21.185	60.0
9155	0.67	0.37220496247081625	-18.65	56.0
9156	0.59	0.4454463126509002	-16.435000000000002	51.0
9157	1.47	0.5006072830175344	-15.100000000000001	50.0
9158	2.24	0.3523854811243974	-19.44	49.0
9159	0.0	0.3163325624933896	-20.740000000000002	48.0
9160	0.0	0.3317643589855141	-20.29	47.0
9161	0.0	0.6949236258902837	-11.015	46.0
9162	0.0	0.7479762741778465	-10.18	45.0
9163	0.0	0.7794367128306082	-9.635	44.0
9164	0.0	0.9075638410156596	-7.635	44.0
9165	0.0	0.8756112657277175	-8.215	43.0
9166	0.0	1.076558690178986	-5.405	42.0
9167	0.0	1.5024473037046315	-0.8600000000000003	42.0
9168	0.0	1.6855137039535888	0.7999999999999998	42.0
9169	0.0	1.6398530516127248	0.2599999999999998	43.0
9170	0.0	1.9127667556813117	2.5100000000000002	44.0
9171	2.06	1.8372180786085421	1.775	57.0
9172	12.0	1.8284669684594572	1.705	81.0
9173	33.82	1.072925176342497	-5.984999999999999	76.0
9174	11.27	0.8707410890550912	-8.81	64.0
9175	27.63	0.9210657834993708	-8.165	52.0
9176	0.0	0.6984668147921236	-11.84	52.0
9177	60.21	0.906677242033123	-8.43	79.0
9178	0.0	2.023009844657524	2.775	120.0
9179	23.86	1.3912761354918741	-2.6700000000000004	183.0
9180	0.0	0.793842051315258	-10.41	158.0
9181	0.0	0.6314700291367247	-13.415	132.0
9182	1.43	0.5942825982414304	-14.274999999999999	117.0
9183	1.71	0.5562021243729386	-15.145	103.0
9184	8.35	0.7323864398939661	-11.705	98.0
9185	6.24	1.0021708374627025	-7.65	84.0
9186	0.0	0.6443511699572059	-13.475000000000001	73.0
9187	0.98	0.6671035858081968	-13.145000000000001	63.0
9188	0.0	0.6353292405591674	-13.77	57.0
9189	0.0	0.6767371520332975	-13.075	53.0
9190	0.0	0.7684081461218386	-11.43	50.0
9191	6.8	0.9365667626090568	-8.935	50.0
9192	10.31	0.9236619157478017	-9.12	48.0
9193	1.46	0.7841080681913714	-11.395	44.0
9194	0.0	0.7223752159626395	-12.46	40.0
9195	0.0	0.8471567122717502	-10.495	39.0
9196	0.0	1.1331610839069917	-6.6	39.0
9197	2.79	1.2475558148481636	-5.3999999999999995	39.0
9198	12.86	1.1200682584277848	-6.875	39.0
9199	26.68	0.9028804436232006	-9.88	42.0
9200	0.0	0.5043749139050006	-17.325	51.0
9201	0.0	0.6467652047143103	-14.315000000000001	46.0
9202	7.85	0.7729491549197902	-12.135	47.0
9203	14.93	1.2279908779586406	-5.965	46.0
9204	0.0	1.3969334451219084	-4.3	43.0
9205	0.0	1.4443285616475081	-3.835	42.0
9206	0.4	1.5895883582405157	-2.605	40.0
9207	0.0	1.3689714106475734	-4.695	39.0
9208	0.0	1.2237629911160068	-6.35	38.0
9209	0.0	1.2846394412864899	-5.6850000000000005	35.0
9210	0.0	1.367007461056958	-4.9399999999999995	36.0
9211	0.0	1.600262070618871	-2.74	40.0
9212	0.0	1.6419913348701487	-2.4899999999999998	43.0
9213	0.0	1.8669989304971266	-0.7749999999999999	45.0
9214	0.0	1.8238413274928988	-1.1099999999999999	41.0
9215	0.0	1.826141298621745	-1.205	39.0
9216	0.0	1.4359090546305828	-4.59	38.0
9217	0.0	1.5104675651391521	-3.9949999999999997	44.0
9218	0.0	1.9870500060304312	-0.10499999999999954	191.0
9219	27.06	2.160431633988246	0.9950000000000001	690.0
9220	0.0	2.2235128807268523	1.4149999999999998	810.0
9221	0.0	2.667135228642345	3.9899999999999998	791.0
9222	0.0	2.6904211305038923	4.12	800.0
9223	0.0	2.4451320084763317	2.585	773.0
9224	48.27	2.4729885630580117	2.6399999999999997	3950.0
9225	20.34	2.3614322534167944	1.96	1410.0
9226	0.01	2.2869765659785632	1.38	624.0
9227	0.0	2.697803108924706	3.8200000000000003	641.0
9228	0.67	3.2867307599480764	6.69	845.0
9229	0.0	2.769498788479718	4.1	987.0
9230	0.0	2.5489458841398114	2.755	749.0
9231	0.0	2.7319558778664725	3.7849999999999997	674.0
9232	0.0	2.6846765721869077	3.415	618.0
9233	0.0	1.8875097403393686	-1.7100000000000002	401.0
9234	0.13	2.001160972834376	-0.9799999999999998	305.0
9235	0.0	2.4609096359281697	2.02	312.0
9236	0.0	2.2835394837943856	0.8200000000000003	327.0
9237	0.0	2.718668372711285	3.3850000000000002	379.0
9238	0.0	3.313587185295051	6.255	583.0
9239	0.0	3.786851975249224	8.29	776.0
9240	0.0	3.5258909145396897	7.095000000000001	730.0
9241	0.0	4.305759083976429	10.12	1360.0
9242	19.51	4.248752752713937	9.88	1410.0
9243	0.0	2.4934691389079346	1.7149999999999999	510.0
9244	10.68	3.071932431493104	4.785	595.0
9245	25.31	3.183320959634049	5.245	4090.0
9246	29.28	3.101797694334042	4.825	1410.0
9247	2.22	2.716482794119077	2.77	641.0
9248	0.0	3.626629884582909	7.095	1960.0
9249	34.8	3.1257402189279313	4.82	2820.0
9250	9.13	2.806056963065527	3.12	865.0
9251	0.0	3.3305003600667296	5.69	560.0
9252	8.6	3.6829942172663035	7.12	833.0
9253	4.44	2.8656505680705284	3.33	460.0
9254	1.84	3.3398733717700693	5.5249999999999995	377.0
9255	0.93	2.9410703294603673	3.6149999999999998	295.0
9256	0.0	2.9521463900273264	3.5699999999999994	246.0
9257	0.0	3.2520741825811625	5.02	224.0
9258	0.0	3.664217305896515	6.73	234.0
9259	7.43	2.9901001884064167	3.6599999999999997	325.0
9260	2.09	3.0228902284883206	3.75	284.0
9261	0.0	4.307191121768176	9.125	269.0
9262	0.0	5.881893869025201	14.09	289.0
9263	3.85	5.4267103498673	12.68	389.0
9264	0.0	2.7133134461872017	2.025	221.0
9265	0.0	3.3276962362227107	4.965	181.0
9266	9.71	4.249914745524424	8.71	262.0
9267	8.26	3.3822848514583796	5.21	364.0
9268	3.09	3.310998945813367	4.79	244.0
9269	0.0	3.9535951893693806	7.49	200.0
9270	2.47	3.483087293446027	5.555	176.0
9271	0.0	3.8157393089125673	6.845	163.0
9272	0.0	4.594887174198222	9.725000000000001	154.0
9273	18.29	4.118544328029805	8.005	803.0
9274	12.79	3.4834460449133324	5.36	1610.0
9275	24.28	3.6708281412484083	6.154999999999999	1750.0
9276	6.54	3.510024836183355	5.475	929.0
9277	14.93	3.4644042907395667	5.18	2000.0
9278	13.79	3.905865831720902	7.005000000000001	1400.0
9279	4.77	4.841699788511932	10.345	582.0
9280	11.1	5.242664174130496	11.504999999999999	531.0
9281	14.61	5.954913337213449	13.55	683.0
9282	11.44	5.17733052822146	11.305	516.0
9283	1.88	4.702344158727832	9.785	357.0
9284	0.0	5.965900770337283	13.505	283.0
9285	0.0	7.311997968754156	16.814999999999998	234.0
9286	0.0	7.832959716692763	17.965	199.0
9287	0.0	8.405509849038225	19.155	168.0
9288	1.17	8.057321918681314	18.44	153.0
9289	3.07	6.12909010244435	13.84	153.0
9290	0.0	8.698647248964352	19.63	126.0
9291	0.33	7.8848820336512135	17.97	112.0
9292	3.61	8.516267666227169	19.27	104.0
9293	22.62	9.715305585627688	21.525	106.0
9294	5.2	9.794318205418122	21.665	98.0
9295	2.23	9.760388086001157	21.604999999999997	87.0
9296	12.38	9.266896133976926	20.695	180.0
9297	25.46	5.95070632552336	13.260000000000002	441.0
9298	5.41	4.058438598194444	7.205	260.0
9299	13.72	4.720915845557968	9.55	332.0
9300	9.38	5.131957660909959	10.865	394.0
9301	5.88	5.289552845273775	11.345	376.0
9302	0.0	6.01085520776165	13.395	202.0
9303	0.0	6.834593017777078	15.49	148.0
9304	4.46	8.288496347087005	18.705	139.0
9305	0.0	5.4308778028992855	11.765	118.0
9306	0.0	6.43784873653917	14.51	100.0
9307	0.0	8.554689417797771	19.240000000000002	85.0
9308	0.0	11.177408916668975	23.86	75.0
9309	0.63	10.359330238752177	22.53	68.0
9310	0.0	8.687216098991518	19.53	69.0
9311	5.73	9.532020274791812	21.18	68.0
9312	11.68	9.025931487750663	20.26	88.0
9313	8.37	8.493704067270947	19.225	165.0
9314	0.4	7.447221953863353	17.015	97.0
9315	0.0	5.9769795695852155	13.405	70.0
9316	0.0	7.496537888732662	17.125	58.0
9317	0.0	8.057931179786971	18.335	53.0
9318	11.51	8.187893094329933	18.695	71.0
9319	4.0	6.566737643222044	15.04	95.0
9320	0.77	6.788226473388508	15.585	65.0
9321	12.89	6.334041423627497	14.45	189.0
9322	13.54	6.500927808221239	14.875	157.0
9323	23.56	8.973307759825492	20.36	209.0
9324	0.0	8.42651036751425	19.305	104.0
9325	0.0	8.242068522608813	18.93	77.0
9326	0.0	8.688160981163028	19.825000000000003	64.0
9327	14.75	8.595680693993543	19.735	115.0
9328	0.0	8.299112529524981	19.155	72.0
9329	0.0	8.524497866485776	19.61	58.0
9330	0.0	10.228643092837775	22.75	54.0
9331	16.81	9.838763587215553	22.185000000000002	64.0
9332	16.54	9.429856335061276	21.45	83.0
9333	0.0	8.360927749689758	19.39	53.0
9334	0.0	8.417679984268752	19.615000000000002	43.0
9335	6.24	7.797586999377046	18.32	41.0
9336	0.0	6.468929430989372	15.215	36.0
9337	0.0	6.922504535504489	16.44	33.0
9338	0.0	8.417247195209764	19.725	33.0
9339	0.41	9.974265222697246	22.68	32.0
9340	7.87	7.246399446354175	17.31	33.0
9341	0.0	6.461357047277887	15.41	28.0
9342	0.0	6.848515672849189	16.48	26.0
9343	0.0	6.578653498776043	15.815	24.0
9344	0.0	6.2625685009566014	15.035	24.0
9345	5.49	7.5075223515817395	18.125	26.0
9346	10.64	7.907226621968861	19.0	27.0
9347	0.0	6.905862189271581	16.84	25.0
9348	0.0	7.279649745384858	17.72	24.0
9349	13.66	8.137394719896479	19.715	33.0
9350	0.0	6.804043904042219	16.705	24.0
9351	0.0	7.739256459504603	18.895	21.0
9352	0.0	8.393651905807364	20.36	20.0
9353	0.0	8.504630386299826	20.585	19.0
9354	0.0	8.848928480962467	21.384999999999998	20.0
9355	0.0	7.949959872212838	19.55	18.0
9356	0.0	7.858435441034475	19.47	18.0
9357	0.0	8.349858450075262	20.505	18.0
9358	10.74	6.773049157735123	17.085	34.0
9359	0.0	6.6580927670328585	16.8	28.0
9360	2.78	6.400143280685448	16.26	22.0
9361	0.0	5.3176331278686035	13.23	19.0
9362	0.0	5.291901710005652	13.264999999999999	17.0
9363	0.0	5.862263890507306	14.93	17.0
9364	16.27	6.232914394004091	16.055	25.0
9365	8.73	6.687850164283817	17.224999999999998	31.0
9366	0.0	5.664254947155337	14.600000000000001	21.0
9367	0.0	5.447721565141835	13.965	19.0
9368	3.96	5.412135514278247	13.975	19.0
9369	0.0	5.933942550717358	15.48	17.0
9370	0.0	6.313830661151341	16.625	15.0
9371	0.0	6.457811333500955	17.0	15.0
9372	14.91	6.737441029714266	17.83	24.0
9373	14.7	7.009245884631621	18.495	49.0
9374	27.42	7.152294300271096	18.96	180.0
9375	29.3	6.892318281281781	18.335	573.0
9376	0.0	6.202656138780728	16.695	93.0
9377	0.0	6.823774842848451	18.325	54.0
9378	0.0	5.484882265562156	14.79	40.0
9379	0.0	4.845610358422899	12.9	36.0
9380	0.0	5.358022911061612	14.530000000000001	30.0
9381	0.0	5.633399692702669	15.475	27.0
9382	0.0	5.852741611149046	16.105	25.0
9383	0.0	5.9809403227585785	16.59	24.0
9384	0.0	4.407664957128007	11.625	22.0
9385	0.0	4.065553435158483	10.465	20.0
9386	0.0	4.6894638533338835	12.74	19.0
9387	0.0	6.7004274932487	18.75	18.0
9388	0.0	6.662840731288066	18.655	18.0
9389	10.83	6.803502921346225	19.14	25.0
9390	7.4	6.070893679455718	17.355	35.0
9391	9.17	5.694351783479114	16.29	67.0
9392	2.67	4.892397451204889	13.93	56.0
9393	0.0	4.519805182529682	12.65	39.0
9394	0.0	5.079082528219841	14.670000000000002	31.0
9395	0.38	5.33141691326343	15.465	27.0
9396	0.0	5.0631667145445025	14.75	23.0
9397	0.0	5.239135453224165	15.309999999999999	21.0
9398	0.0	3.8931807123016173	10.655000000000001	19.0
9399	0.0	3.6026453117352824	9.434999999999999	18.0
9400	0.0	3.781657252026045	10.325	19.0
9401	15.13	4.2773905950070255	12.415	53.0
9402	0.0	3.473354748260993	9.12	35.0
9403	0.0	3.6240226154934465	9.915	36.0
9404	15.03	3.4545916173245566	9.165000000000001	103.0
9405	0.0	2.991152808993254	7.065	47.0
9406	0.0	3.5687420379560315	9.805	35.0
9407	0.0	4.759560753493209	14.549999999999999	29.0
9408	0.0	4.810813021427913	14.725000000000001	25.0
9409	0.0	4.991723234165005	15.469999999999999	24.0
9410	0.0	5.085018636156031	15.775	22.0
9411	0.0	5.099931857949029	15.965	22.0
9412	37.29	5.447926859380607	17.165	333.0
9413	68.81	3.656111601952016	10.725	1660.0
9414	9.41	3.300825038541392	9.255	540.0
9415	2.62	3.581016912981153	10.535	251.0
9416	0.0	3.0970569319029355	8.4	160.0
9417	0.0	3.0950613539618357	8.39	120.0
9418	11.08	3.0479523579539194	8.29	122.0
9419	48.37	3.2741752436098768	9.405	2560.0
9420	84.43	3.1568201802154263	8.975000000000001	1660.0
9421	39.6	2.628785428374762	6.154999999999999	787.0
9422	3.93	2.522423003177753	5.665	353.0
9423	3.34	2.555889410262866	5.865	253.0
9424	2.0	2.626695671651596	6.42	195.0
9425	0.0	1.949970572897202	1.9600000000000002	159.0
9426	0.0	1.932081452253738	1.9600000000000002	137.0
9427	15.73	1.8583648681150824	1.3900000000000001	327.0
9428	10.14	1.760855410268342	0.74	319.0
9429	25.28	2.0408575562414546	2.905	1160.0
9430	44.02	1.723506315496695	0.5650000000000001	997.0
9431	1.05	1.843382350357331	1.545	450.0
9432	0.0	1.7107786710849455	0.595	302.0
9433	0.0	1.4856738862684293	-1.4350000000000003	241.0
9434	0.0	1.6083342346898684	-0.16000000000000014	231.0
9435	0.0	2.4670542154742505	6.18	435.0
9436	0.0	2.988055319224523	9.285	561.0
9437	4.64	2.688482048829623	7.645	429.0
9438	0.0	1.6929248648459723	0.825	263.0
9439	0.0	2.358328201787578	5.79	237.0
9440	0.0	2.335890986413785	5.645	209.0
9441	0.0	2.748599106788214	8.290000000000001	202.0
9442	11.02	2.3328997434172165	5.775	312.0
9443	6.34	1.9588150282376666	3.3	206.0
9444	0.0	1.5615511075838606	-0.020000000000000018	169.0
9445	22.56	1.47301785933114	-0.7550000000000003	454.0
9446	0.45	1.3667704758252448	-1.785	287.0
9447	0.0	1.1225622391876953	-4.55	200.0
9448	0.0	1.425002305632518	-1.0449999999999995	172.0
9449	0.0	1.9878544898923567	3.82	232.0
9450	0.0	1.9553215985023809	3.6849999999999996	263.0
9451	24.47	1.7141434797946271	1.7799999999999998	1090.0
9452	23.13	1.9577045765707748	3.745	1550.0
9453	0.0	1.316591562089306	-1.88	433.0
9454	0.0	0.9346961496569792	-6.6450000000000005	282.0
9455	0.0	1.1888609280247795	-3.32	229.0
9456	0.0	1.6047191794735223	1.12	206.0
9457	13.54	2.088171948882049	5.025	956.0
9458	27.29	1.1250758252398982	-3.9450000000000003	719.0
9459	0.48	0.7443936032349752	-9.425	317.0
9460	8.97	0.7998808987396784	-8.465	234.0
9461	0.0	0.7437945780785906	-9.435	192.0
9462	0.78	0.8000816893374023	-8.44	183.0
9463	2.87	1.013086959892661	-5.1049999999999995	181.0
9464	4.43	1.5698586748173495	1.11	474.0
9465	20.35	2.2119174694554093	6.220000000000001	1890.0
9466	13.7	1.9030053265442577	3.975	812.0
9467	1.51	1.3145660415046756	-1.295	387.0
9468	3.41	0.9978474493853562	-5.165	271.0
9469	0.0	0.8567334240286618	-7.25	201.0
9470	1.89	0.929844656902813	-6.135	163.0
9471	0.0	0.8998699233551929	-6.5600000000000005	140.0
9472	0.0	0.7298711644120628	-9.254999999999999	122.0
9473	0.0	0.5630517250980301	-12.655000000000001	110.0
9474	0.0	0.6860937897560225	-10.075	99.0
9475	8.3	0.7769568111413221	-8.42	89.0
9476	0.0	0.9217560270508238	-6.105	81.0
9477	0.0	0.8708438215551811	-6.88	74.0
9478	0.0	0.6020909090158654	-11.765	67.0
9479	0.0	0.4651702685793327	-14.99	62.0
9480	0.0	0.479635197768539	-14.565000000000001	58.0
9481	11.16	0.6361035276239171	-10.925	64.0
9482	19.79	0.8840271998537782	-6.525	64.0
9483	0.0	1.0004632492043606	-4.824999999999999	61.0
9484	0.0	0.8291809298026241	-7.3950000000000005	58.0
9485	1.33	0.8091732876626089	-7.725	56.0
9486	0.25	0.5651187398659626	-12.465	53.0
9487	0.0	0.5097334061955429	-13.790000000000001	52.0
9488	0.0	0.7308506363996846	-9.09	53.0
9489	4.71	1.2377206083676133	-1.8399999999999999	51.0
9490	0.0	1.426952439446762	0.19999999999999996	50.0
9491	20.45	1.4725340277941887	0.655	217.0
9492	14.94	1.0191842439139844	-4.609999999999999	276.0
9493	0.0	0.8500766386525678	-7.185	210.0
9494	0.0	0.910036774098168	-6.28	158.0
9495	18.51	1.466917331556363	0.43999999999999995	690.0
9496	1.55	0.79333337861579	-8.14	644.0
9497	0.0	0.6466144900312711	-10.855	455.0
9498	0.0	0.8106140529416858	-7.8500000000000005	342.0
9499	0.0	1.0115795075288532	-4.825	260.0
9500	0.0	0.6994308428125396	-9.86	206.0
9501	4.0	0.781111375874838	-8.495	167.0
9502	2.27	1.0160660008805136	-4.915	136.0
9503	2.0	0.7969931022939012	-8.225	115.0
9504	0.0	0.5855459908577169	-12.290000000000001	99.0
9505	2.17	0.7538151057212635	-9.01	94.0
9506	4.0	1.1908653352581358	-2.8499999999999996	94.0
9507	0.0	0.9841124185664635	-5.505	94.0
9508	14.93	1.5017444992336393	0.46499999999999986	129.0
9509	0.0	1.5096089903206515	0.5400000000000003	208.0
9510	10.62	1.810533193847156	3.05	1540.0
9511	24.5	1.3422032757394688	-1.3050000000000002	722.0
9512	7.93	0.4946377160942759	-14.725	254.0
9513	0.0	0.5173418111509227	-14.29	204.0
9514	10.16	0.8684775617334862	-7.5	2680.0
9515	31.61	1.6645447769735249	1.6549999999999998	1140.0
9516	0.0	1.1764478461734584	-3.445	389.0
9517	0.0	1.7285441424120829	2.0549999999999997	378.0
9518	3.67	1.4866763149957622	-0.13999999999999968	333.0
9519	0.0	0.9217944633645733	-6.975	278.0
9520	4.2	0.9615541134726493	-6.4	217.0
9521	3.44	1.0951378027243655	-4.61	185.0
9522	6.36	1.112424907559307	-4.535	158.0
9523	0.0	0.7734047828992748	-9.47	133.0
9524	0.0	1.087482147960797	-4.85	186.0
9525	0.0	1.5251814356041882	-0.21499999999999986	144.0
9526	7.6	1.4628419249464084	-0.8150000000000002	135.0
9527	3.38	1.1064168630749658	-4.89	126.0
9528	1.35	1.1200849351727544	-4.72	117.0
9529	0.0	1.1896475795576393	-3.92	110.0
9530	0.0	1.2025780705523905	-3.87	162.0
9531	20.37	1.8117792054060922	2.0	272.0
9532	16.9	1.94877669968009	2.9299999999999997	1210.0
9533	8.0	1.5637844029318728	-0.2849999999999997	514.0
9534	2.95	1.0024830249170498	-6.6499999999999995	249.0
9535	0.0	0.7039044515295226	-11.365	169.0
9536	0.0	0.6175267684977845	-13.185	135.0
9537	1.29	0.6372796226380899	-12.780000000000001	117.0
9538	0.0	0.48373440085083735	-16.395	104.0
9539	0.0	0.5905100376592408	-13.88	96.0
9540	2.0	0.623866640663419	-13.280000000000001	90.0
9541	0.0	0.8636909002169935	-9.045	85.0
9542	0.0	1.2041579349915745	-4.56	80.0
9543	0.0	1.9616113734604348	2.32	80.0
9544	0.0	2.085766097321277	3.1900000000000004	105.0
9545	6.02	1.3241799444026743	-3.4600000000000004	139.0
9546	0.0	0.4720537322650069	-17.08	117.0
9547	0.0	0.537886994722394	-15.535	100.0
9548	0.0	0.8513896827894379	-9.64	90.0
9549	1.8	0.8733504249780399	-9.39	82.0
9550	0.0	1.0441242705238625	-7.095	76.0
9551	7.67	1.3023630473052454	-4.075	71.0
9552	1.23	0.8534155368506295	-9.935	67.0
9553	4.14	0.6945998050479891	-12.625	64.0
9554	0.0	0.4639930402365484	-17.82	62.0
9555	0.0	0.47601218401138956	-17.505	59.0
9556	0.55	0.6358672876449623	-13.985	57.0
9557	0.0	0.7266894719389664	-12.27	55.0
9558	0.0	1.082431852250992	-7.105	54.0
9559	1.04	0.8177730441777619	-10.845	52.0
9560	0.25	1.2490687029979406	-5.265000000000001	51.0
9561	0.0	1.3167478497640777	-4.535	50.0
9562	0.0	0.9782721019074779	-8.7	50.0
9563	0.0	1.0815254520001027	-7.35	49.0
9564	0.0	1.1796160073590372	-6.285	48.0
9565	8.48	1.4447249674282858	-3.48	54.0
9566	3.71	2.5075607845572057	4.39	100.0
9567	0.0	2.110488919327312	1.71	96.0
9568	4.03	2.454567828664921	3.9450000000000003	123.0
9569	12.65	2.397420008136625	3.47	827.0
9570	9.48	2.0784979366709484	1.3650000000000002	257.0
9571	0.0	1.1107782873318628	-7.555	123.0
9572	0.0	1.0920104684457226	-7.785	95.0
9573	0.0	1.0116426717466478	-8.92	82.0
9574	0.0	0.9504247484936326	-9.75	75.0
9575	0.0	0.9243328323824511	-10.225000000000001	71.0
9576	0.0	0.9559844893529577	-9.78	69.0
9577	0.0	1.4317389406656638	-4.41	69.0
9578	0.0	1.4895344145147988	-3.9699999999999998	69.0
9579	0.0	1.967555416709173	-0.020000000000000018	70.0
9580	0.0	2.00802774813104	0.15999999999999992	73.0
9581	0.0	2.118191136124487	0.9350000000000003	79.0
9582	0.0	2.02104182999267	0.14000000000000012	84.0
9583	0.0	2.137070285214899	0.9500000000000002	93.0
9584	0.0	2.2796346236347	1.7799999999999998	109.0
9585	0.0	2.498948323269668	3.1350000000000002	142.0
9586	0.0	2.9438912485277275	5.475	193.0
9587	0.0	3.78583274756914	9.344999999999999	403.0
9588	5.79	3.6182545627978513	8.52	370.0
9589	0.0	2.7528780916534488	4.235	193.0
9590	10.13	2.6048402094751486	3.4099999999999993	168.0
9591	24.19	1.8680444828058425	-1.54	147.0
9592	0.0	2.043302737052086	-0.2549999999999999	132.0
9593	0.0	2.140781729231425	0.31000000000000005	138.0
9594	3.0	2.379317980402574	1.85	214.0
9595	0.0	1.7403679044990046	-2.755	158.0
9596	0.0	2.1242078258643198	0.08999999999999986	183.0
9597	0.0	2.7393063760098717	3.7150000000000003	236.0
9598	0.0	3.1840163693229324	5.9799999999999995	314.0
9599	0.0	3.68522312324984	8.11	464.0
9600	0.0	3.6284626755506015	7.87	377.0
